"mouse_id","trial","correct"
"mouse_1",1,"yes"
"mouse_1",2,"no"
"mouse_1",3,"no"
"mouse_1",4,"no"
"mouse_1",5,"no"
"mouse_1",6,"no"
"mouse_1",7,"no"
"mouse_1",8,"no"
"mouse_1",9,"yes"
"mouse_1",10,"yes"
"mouse_2",1,"yes"
"mouse_2",2,"no"
"mouse_2",3,"yes"
"mouse_2",4,"no"
"mouse_2",5,"yes"
"mouse_2",6,"no"
"mouse_2",7,"yes"
"mouse_2",8,"yes"
"mouse_2",9,"no"
"mouse_2",10,"no"
"mouse_3",1,"no"
"mouse_3",2,"no"
"mouse_3",3,"no"
"mouse_3",4,"yes"
"mouse_3",5,"no"
"mouse_3",6,"no"
"mouse_3",7,"no"
"mouse_3",8,"no"
"mouse_3",9,"yes"
"mouse_3",10,"yes"
"mouse_4",1,"no"
"mouse_4",2,"no"
"mouse_4",3,"no"
"mouse_4",4,"no"
"mouse_4",5,"no"
"mouse_4",6,"no"
"mouse_4",7,"yes"
"mouse_4",8,"no"
"mouse_4",9,"no"
"mouse_4",10,"no"
"mouse_5",1,"no"
"mouse_5",2,"no"
"mouse_5",3,"yes"
"mouse_5",4,"yes"
"mouse_5",5,"yes"
"mouse_5",6,"yes"
"mouse_5",7,"yes"
"mouse_5",8,"yes"
"mouse_5",9,"no"
"mouse_5",10,"yes"
